Cruciani_1,Cruciani_2,Cruciani_3,Instability_Index,Boman_Index,Hydrophobicity_Eisenberg,Hydrophobic_Moment,Aliphatic_Index,Isoelectric_Point_Lehninger,Charge_pH7.4_Lehninger,Freq_Tiny,Freq_Small,Freq_Aliphatic,Freq_Aromatic,Freq_Non_polar,Freq_Polar,Freq_Charged,Freq_Basic,Freq_Acidic
-0.038889,-0.338889,0.266444,63.122222,2.592667,-0.289333,0.667079,39.111111,9.480341,6.133734,0.422222,0.622222,0.177778,0.044444,0.511111,0.488889,0.288889,0.222222,0.066667
-0.099778,-0.288000,0.330667,46.340000,2.221778,-0.236667,0.689718,56.444444,9.950274,8.850334,0.466667,0.600000,0.200000,0.044444,0.533333,0.466667,0.222222,0.222222,0.000000
-0.259333,-0.363333,0.187111,3.104444,0.726222,0.084222,0.681697,110.444444,10.131439,4.706069,0.333333,0.488889,0.333333,0.022222,0.600000,0.400000,0.288889,0.200000,0.088889
-0.190889,-0.440889,0.238667,24.315556,1.984222,-0.142889,0.498516,19.777778,7.996214,2.566113,0.600000,0.688889,0.133333,0.066667,0.644444,0.355556,0.177778,0.133333,0.044444
0.008222,-0.301111,0.126889,43.762222,2.997778,-0.249333,0.478517,34.666667,7.887816,1.292887,0.311111,0.600000,0.155556,0.155556,0.511111,0.488889,0.311111,0.222222,0.088889
0.054667,-0.261556,-0.148667,56.704444,2.675556,-0.170667,0.530269,75.777778,4.219885,-5.144048,0.155556,0.355556,0.222222,0.088889,0.444444,0.555556,0.422222,0.155556,0.266667
-0.056222,-0.229556,0.265778,70.588889,1.968889,-0.203778,0.589843,32.444444,9.979858,8.208998,0.333333,0.533333,0.111111,0.155556,0.533333,0.466667,0.333333,0.288889,0.044444
0.142444,-0.214222,-0.131111,72.486667,3.107778,-0.261333,0.455667,75.777778,4.475063,-4.145130,0.155556,0.311111,0.222222,0.111111,0.400000,0.600000,0.444444,0.177778,0.266667
-0.058667,-0.152222,0.290000,42.673333,3.127778,-0.388667,0.818766,60.666667,11.099019,11.137790,0.311111,0.400000,0.177778,0.066667,0.511111,0.488889,0.355556,0.311111,0.044444
-0.070667,-0.169778,0.305556,32.471111,2.853556,-0.355111,0.764206,60.666667,10.895747,11.137058,0.333333,0.422222,0.177778,0.066667,0.511111,0.488889,0.355556,0.311111,0.044444
-0.015111,-0.293333,0.116000,26.088889,2.629556,-0.238000,0.499110,30.444444,7.956675,1.932267,0.400000,0.511111,0.155556,0.133333,0.511111,0.488889,0.333333,0.222222,0.111111
-0.001778,-0.328667,0.106667,19.951111,1.933111,-0.143333,0.552848,71.555556,8.163081,2.138170,0.333333,0.488889,0.200000,0.044444,0.466667,0.533333,0.288889,0.177778,0.111111
-0.016444,-0.471333,0.160889,52.102222,2.077333,-0.148889,0.436805,19.555556,7.330601,-0.149222,0.511111,0.688889,0.066667,0.066667,0.533333,0.466667,0.155556,0.088889,0.066667
-0.151556,-0.436444,0.156889,33.455556,1.276222,0.016444,0.459204,50.000000,7.491797,0.176401,0.488889,0.688889,0.244444,0.066667,0.577778,0.422222,0.177778,0.111111,0.066667
0.005778,-0.132667,0.231333,30.562222,2.233333,-0.276667,0.399600,28.000000,10.035832,9.205815,0.244444,0.444444,0.088889,0.177778,0.533333,0.466667,0.311111,0.288889,0.022222
-0.008000,-0.308444,0.125778,33.173333,2.836444,-0.226889,0.458226,34.666667,7.883859,1.254600,0.355556,0.600000,0.155556,0.133333,0.511111,0.488889,0.288889,0.200000,0.088889
-0.082000,-0.401556,0.276667,22.513333,2.167778,-0.160889,0.593189,43.333333,8.377145,3.850046,0.533333,0.733333,0.155556,0.044444,0.533333,0.466667,0.200000,0.155556,0.044444
-0.085556,-0.398444,0.216000,17.762222,1.930222,-0.128000,0.518235,41.333333,8.437705,3.171719,0.466667,0.688889,0.222222,0.088889,0.533333,0.466667,0.244444,0.177778,0.066667
-0.028667,-0.204889,0.310667,53.131111,2.878000,-0.361111,0.631123,67.111111,10.445780,10.133531,0.355556,0.444444,0.200000,0.044444,0.511111,0.488889,0.333333,0.288889,0.044444
0.005333,-0.342889,0.154667,26.540000,2.857333,-0.233778,0.466419,28.222222,7.703692,0.892791,0.466667,0.622222,0.111111,0.111111,0.511111,0.488889,0.288889,0.177778,0.111111
-0.001111,-0.334667,0.195556,54.697778,3.052889,-0.301556,0.408713,10.888889,8.170546,3.567930,0.488889,0.622222,0.044444,0.088889,0.533333,0.466667,0.155556,0.133333,0.022222
0.085333,-0.351333,0.209778,57.942222,3.343333,-0.372667,0.427155,13.111111,8.168439,3.565797,0.511111,0.600000,0.066667,0.066667,0.488889,0.511111,0.155556,0.133333,0.022222
0.527111,-0.110444,0.067333,73.786667,6.218000,-0.947778,0.620819,0.000000,9.858941,5.499250,0.133333,0.200000,0.000000,0.088889,0.200000,0.800000,0.488889,0.333333,0.155556
-0.204444,-0.453556,0.141778,40.995556,0.422444,0.240667,0.242014,32.666667,2.994923,-2.152143,0.644444,0.800000,0.155556,0.155556,0.644444,0.355556,0.022222,0.000000,0.022222
-0.280889,-0.388444,0.181778,0.493333,0.780667,0.107556,0.653630,93.111111,10.295023,4.706665,0.333333,0.577778,0.288889,0.044444,0.622222,0.377778,0.200000,0.155556,0.044444
-0.201087,-0.449130,0.158696,32.934783,1.503913,0.068478,0.557708,72.173913,8.897011,0.890624,0.456522,0.695652,0.282609,0.065217,0.565217,0.434783,0.173913,0.108696,0.065217
-0.163043,-0.431522,0.187609,59.119565,1.982391,-0.126087,0.463679,33.913043,7.880501,1.217512,0.456522,0.673913,0.130435,0.065217,0.565217,0.434783,0.260870,0.173913,0.086957
-0.235217,-0.323043,0.186087,-4.452174,1.028478,0.033261,0.614252,103.695652,10.349062,5.706061,0.304348,0.478261,0.304348,0.043478,0.586957,0.413043,0.304348,0.217391,0.086957
-0.303696,-0.337391,0.169783,1.206522,0.569565,0.127174,0.729446,97.391304,10.131456,4.744355,0.326087,0.478261,0.304348,0.086957,0.630435,0.369565,0.304348,0.217391,0.086957
-0.032391,-0.296087,0.159130,30.876087,3.016304,-0.302391,0.463063,31.739130,8.451525,3.176749,0.347826,0.630435,0.108696,0.086957,0.543478,0.456522,0.282609,0.195652,0.086957
-0.083043,-0.240217,0.241957,111.115217,3.918913,-0.475217,0.572985,42.391304,11.488809,7.180674,0.326087,0.586957,0.173913,0.021739,0.543478,0.456522,0.326087,0.260870,0.065217
-0.146087,-0.343478,0.230435,27.565217,1.923696,-0.146304,0.695738,50.869565,8.603931,4.849835,0.434783,0.695652,0.195652,0.043478,0.586957,0.413043,0.217391,0.173913,0.043478
-0.118261,-0.390435,0.282391,49.560870,1.831739,-0.110435,0.669926,48.913043,9.141991,5.133809,0.500000,0.695652,0.173913,0.043478,0.543478,0.456522,0.173913,0.152174,0.021739
-0.027826,-0.356304,0.143913,52.819565,2.438478,-0.168261,0.520866,38.043478,7.703203,0.891529,0.456522,0.652174,0.130435,0.108696,0.500000,0.500000,0.282609,0.173913,0.108696
-0.017826,-0.398043,0.017391,24.526087,2.462609,-0.183696,0.648579,86.956522,4.615258,-2.289070,0.304348,0.521739,0.304348,0.000000,0.478261,0.521739,0.391304,0.173913,0.217391
-0.066304,-0.252609,0.257826,42.058696,1.894565,-0.154130,0.510674,44.565217,8.852975,5.885247,0.456522,0.500000,0.130435,0.108696,0.565217,0.434783,0.260870,0.217391,0.043478
-0.236304,-0.332826,0.193478,-6.297826,0.986304,0.030435,0.611615,112.173913,10.349062,5.706061,0.304348,0.478261,0.326087,0.021739,0.586957,0.413043,0.304348,0.217391,0.086957
-0.104565,-0.291304,0.251304,34.197826,2.158261,-0.213261,0.635192,50.869565,9.181481,6.847824,0.369565,0.630435,0.173913,0.043478,0.565217,0.434783,0.260870,0.217391,0.043478
-0.216522,-0.310652,0.220435,6.728261,0.857826,0.027609,0.670147,106.086957,10.384897,6.705117,0.347826,0.413043,0.326087,0.043478,0.565217,0.434783,0.326087,0.239130,0.086957
0.056304,-0.350435,0.129783,21.773913,2.086522,-0.108261,0.545223,38.260870,7.402099,0.005495,0.434783,0.608696,0.152174,0.173913,0.456522,0.543478,0.282609,0.195652,0.086957
-0.000000,-0.389130,0.301522,41.647826,2.198043,-0.161957,0.633930,46.739130,9.141995,5.134339,0.521739,0.673913,0.152174,0.043478,0.456522,0.543478,0.173913,0.152174,0.021739
-0.061739,-0.176087,0.181087,45.030435,2.109783,-0.188261,0.728199,61.521739,9.833583,7.173943,0.304348,0.369565,0.173913,0.130435,0.521739,0.478261,0.326087,0.260870,0.065217
-0.048913,-0.318696,0.273043,28.247826,2.428043,-0.259348,0.603570,42.391304,9.181481,6.847824,0.413043,0.673913,0.152174,0.043478,0.521739,0.478261,0.260870,0.217391,0.043478
-0.277826,-0.373261,0.175652,-11.834783,0.703043,0.102609,0.679875,101.521739,10.131439,4.706069,0.326087,0.543478,0.326087,0.043478,0.608696,0.391304,0.282609,0.195652,0.086957
-0.190435,-0.340435,0.014565,58.606522,0.974130,0.062826,0.348885,78.478261,5.764765,-1.147440,0.347826,0.608696,0.239130,0.065217,0.630435,0.369565,0.173913,0.086957,0.086957
-0.010652,-0.307826,0.113043,21.454348,1.647174,-0.050652,0.464069,63.478261,8.942509,2.559888,0.347826,0.608696,0.195652,0.108696,0.478261,0.521739,0.239130,0.152174,0.086957
-0.081957,-0.317609,0.558478,25.167391,2.563696,-0.527391,0.492430,26.086957,11.745820,19.980790,0.391304,0.500000,0.260870,0.000000,0.456522,0.543478,0.478261,0.456522,0.021739
-0.163043,-0.333043,0.143043,16.297826,1.235217,-0.015870,0.585502,61.739130,8.043062,1.994466,0.478261,0.565217,0.260870,0.086957,0.608696,0.391304,0.239130,0.152174,0.086957
-0.137174,-0.353043,0.100870,27.569565,1.579783,-0.043478,0.650305,57.173913,7.505189,0.212724,0.347826,0.630435,0.173913,0.108696,0.586957,0.413043,0.239130,0.152174,0.086957
-0.498478,-0.508043,0.249348,25.626087,-0.327609,0.378261,0.484303,74.347826,8.988879,1.783923,0.586957,0.717391,0.304348,0.130435,0.782609,0.217391,0.086957,0.086957,0.000000
-0.094348,-0.304783,0.248043,17.376087,1.647609,-0.089783,0.493751,50.869565,8.601718,4.887389,0.456522,0.565217,0.152174,0.086957,0.565217,0.434783,0.239130,0.195652,0.043478
-0.371957,-0.406522,0.108913,26.634783,-0.178261,0.258043,0.367483,97.608696,6.834529,-0.785867,0.456522,0.608696,0.369565,0.086957,0.717391,0.282609,0.217391,0.130435,0.086957
-0.018478,-0.346739,0.128261,37.652174,2.130652,-0.164783,0.552161,65.652174,8.165781,2.213376,0.304348,0.586957,0.217391,0.065217,0.500000,0.500000,0.282609,0.195652,0.086957
-0.376304,-0.330435,0.177174,-8.552174,0.190000,0.191304,0.709960,110.000000,10.350602,5.743648,0.304348,0.500000,0.347826,0.086957,0.673913,0.326087,0.282609,0.217391,0.065217
-0.185000,-0.334565,0.200217,19.604348,1.056304,0.036304,0.667227,95.434783,10.275101,5.705328,0.347826,0.478261,0.304348,0.043478,0.543478,0.456522,0.304348,0.217391,0.086957
-0.302391,-0.358913,0.170870,2.002174,0.570435,0.123043,0.731726,105.869565,10.131439,4.706069,0.326087,0.500000,0.326087,0.043478,0.630435,0.369565,0.282609,0.195652,0.086957
-0.336304,-0.360000,0.183696,-13.680435,0.442391,0.147826,0.699660,99.565217,10.131439,4.706069,0.347826,0.478261,0.304348,0.043478,0.652174,0.347826,0.282609,0.195652,0.086957
-0.278261,-0.346087,0.220870,-2.902174,0.935217,0.047609,0.727583,93.043478,10.552943,6.705353,0.326087,0.543478,0.304348,0.043478,0.608696,0.391304,0.282609,0.217391,0.065217
-0.054783,-0.312391,0.121304,34.545652,2.248478,-0.177174,0.362873,21.304348,7.949915,1.852862,0.413043,0.608696,0.108696,0.108696,0.543478,0.456522,0.239130,0.152174,0.086957
-0.372391,-0.337391,0.155000,-6.706522,0.235217,0.188696,0.729446,110.000000,10.131456,4.743826,0.304348,0.500000,0.347826,0.086957,0.673913,0.326087,0.304348,0.217391,0.086957
-0.129348,-0.259348,0.070217,50.954348,0.709565,0.183261,0.622469,122.608696,9.531297,1.885976,0.282609,0.543478,0.391304,0.130435,0.543478,0.456522,0.152174,0.108696,0.043478
-0.274565,-0.363043,0.178696,-8.143478,0.622609,0.098913,0.594862,114.347826,10.131439,4.706069,0.326087,0.500000,0.347826,0.021739,0.608696,0.391304,0.282609,0.195652,0.086957
-0.205435,-0.460652,0.158913,32.728261,1.300217,0.090870,0.529679,72.173913,8.864403,0.889891,0.456522,0.695652,0.282609,0.065217,0.565217,0.434783,0.173913,0.108696,0.065217
-0.266522,-0.326739,0.189565,8.278261,0.853913,0.068261,0.777932,116.521739,10.349062,5.706061,0.304348,0.456522,0.347826,0.021739,0.608696,0.391304,0.304348,0.217391,0.086957
-0.277826,-0.373261,0.175652,-11.834783,0.703043,0.102609,0.679875,101.521739,10.131439,4.706069,0.326087,0.543478,0.326087,0.043478,0.608696,0.391304,0.282609,0.195652,0.086957
0.002609,-0.261304,0.238696,73.452174,3.355000,-0.319783,0.435854,40.217391,8.632268,4.971858,0.413043,0.543478,0.130435,0.130435,0.478261,0.521739,0.326087,0.260870,0.065217
0.065000,-0.371957,0.086304,17.034783,2.155435,-0.095217,0.515041,38.260870,6.409843,-1.993587,0.434783,0.630435,0.152174,0.173913,0.456522,0.543478,0.282609,0.173913,0.108696
-0.214565,-0.299130,0.211739,5.306522,0.900000,0.023478,0.669527,97.608696,10.384897,6.705117,0.347826,0.413043,0.304348,0.065217,0.565217,0.434783,0.326087,0.239130,0.086957
0.020217,-0.230217,0.305870,52.393478,3.162174,-0.329130,0.588850,51.086957,10.095569,7.176343,0.478261,0.500000,0.195652,0.086957,0.478261,0.521739,0.326087,0.260870,0.065217
-0.033261,-0.283696,0.104565,41.760870,2.615217,-0.198261,0.765925,53.043478,7.949347,1.851664,0.326087,0.630435,0.173913,0.065217,0.543478,0.456522,0.239130,0.152174,0.086957
-0.335870,-0.370652,0.165217,-8.769565,0.461304,0.154348,0.680337,106.086957,9.869815,3.706247,0.369565,0.478261,0.347826,0.043478,0.652174,0.347826,0.304348,0.195652,0.108696
-0.541087,-0.523043,0.188478,20.658696,-0.493696,0.331957,0.450357,91.304348,9.808133,2.708011,0.500000,0.673913,0.347826,0.021739,0.782609,0.217391,0.065217,0.065217,0.000000
-0.282609,-0.366739,0.189348,-8.143478,0.552174,0.105000,0.593812,114.347826,10.131439,4.706069,0.347826,0.500000,0.347826,0.021739,0.608696,0.391304,0.282609,0.195652,0.086957
-0.190870,-0.451304,0.122609,44.669565,1.380217,0.070652,0.603467,65.869565,6.924635,-0.253838,0.434783,0.717391,0.260870,0.065217,0.586957,0.413043,0.152174,0.086957,0.065217
-0.132609,-0.329348,0.086957,66.906522,2.025870,-0.147609,0.628962,38.260870,7.698190,0.855140,0.391304,0.586957,0.173913,0.086957,0.586957,0.413043,0.304348,0.173913,0.130435
-0.278913,-0.379565,0.159783,-13.680435,0.627826,0.142609,0.639942,110.000000,9.927562,3.745096,0.326087,0.543478,0.347826,0.065217,0.608696,0.391304,0.282609,0.195652,0.086957
-0.377174,-0.323261,0.167391,-10.397826,0.141522,0.201304,0.709960,114.130435,10.350602,5.743648,0.282609,0.500000,0.347826,0.086957,0.673913,0.326087,0.282609,0.217391,0.065217
-0.132609,-0.061522,0.285435,48.436957,2.700000,-0.220870,0.925801,78.478261,12.315261,12.059248,0.260870,0.391304,0.304348,0.217391,0.608696,0.391304,0.304348,0.304348,0.000000
-0.020870,-0.341304,0.127826,63.197826,2.461522,-0.182174,0.538109,38.043478,7.703277,0.892059,0.434783,0.608696,0.130435,0.108696,0.500000,0.500000,0.282609,0.173913,0.108696
-0.047391,-0.400217,0.284348,46.517391,2.294348,-0.163913,0.642655,46.739130,8.760060,4.135249,0.521739,0.673913,0.152174,0.043478,0.500000,0.500000,0.195652,0.152174,0.043478
-0.233478,-0.310870,0.135870,12.971739,0.896522,0.053696,0.680792,95.217391,10.069690,4.705506,0.282609,0.478261,0.282609,0.065217,0.586957,0.413043,0.326087,0.217391,0.108696
-0.170870,-0.402391,0.101522,40.471739,1.406087,0.040870,0.534821,74.130435,8.144852,0.745951,0.347826,0.652174,0.260870,0.065217,0.565217,0.434783,0.173913,0.108696,0.065217
-0.217609,-0.320435,0.227826,4.882609,0.815652,0.024783,0.670147,114.565217,10.384897,6.705117,0.347826,0.413043,0.347826,0.021739,0.565217,0.434783,0.326087,0.239130,0.086957
-0.155217,-0.444130,0.121957,37.121739,1.772174,0.024565,0.625212,67.826087,7.085726,-0.109198,0.413043,0.695652,0.239130,0.065217,0.543478,0.456522,0.195652,0.108696,0.086957
-0.233261,-0.389348,0.197826,28.363043,1.064130,0.011957,0.429047,61.521739,8.167231,2.851455,0.478261,0.739130,0.239130,0.043478,0.630435,0.369565,0.173913,0.130435,0.043478
0.002391,-0.231522,0.158696,66.800000,2.578913,-0.230870,0.502171,61.521739,8.441048,3.213195,0.326087,0.413043,0.173913,0.108696,0.500000,0.500000,0.347826,0.239130,0.108696
-0.104130,-0.156739,0.153261,28.143478,1.239130,0.016957,0.440653,80.434783,10.129684,5.813749,0.260870,0.434783,0.260870,0.239130,0.608696,0.391304,0.239130,0.217391,0.021739
-0.129348,-0.366304,0.160652,20.595652,1.237609,-0.043913,0.436845,55.217391,8.168289,2.927093,0.391304,0.608696,0.195652,0.086957,0.565217,0.434783,0.217391,0.173913,0.043478
0.006739,-0.107391,0.284783,123.993478,3.534783,-0.397609,0.643189,27.608696,10.086075,9.204542,0.347826,0.456522,0.108696,0.217391,0.565217,0.434783,0.304348,0.282609,0.021739
-0.183913,-0.336739,0.203261,17.758696,1.074348,0.026522,0.641327,95.434783,10.275101,5.705328,0.347826,0.478261,0.304348,0.043478,0.543478,0.456522,0.304348,0.217391,0.086957
0.035000,-0.194783,0.195870,65.595652,2.771087,-0.315652,0.437237,50.869565,9.111804,5.211714,0.304348,0.369565,0.130435,0.108696,0.478261,0.521739,0.391304,0.282609,0.108696
-0.018478,-0.321739,0.158043,58.217391,2.712391,-0.240217,0.562821,38.043478,7.949958,1.853731,0.434783,0.608696,0.130435,0.086957,0.500000,0.500000,0.326087,0.195652,0.130435
-0.372609,-0.333478,0.150652,-6.706522,0.217174,0.191522,0.729446,110.000000,10.131456,4.743826,0.304348,0.500000,0.347826,0.086957,0.673913,0.326087,0.304348,0.217391,0.086957
-0.146304,-0.348696,0.276957,45.973913,2.046739,-0.173696,0.624739,40.434783,8.869483,5.848565,0.478261,0.673913,0.173913,0.065217,0.586957,0.413043,0.239130,0.195652,0.043478
-0.466087,-0.489348,0.264130,18.539130,-0.009348,0.317391,0.484303,72.173913,9.782389,2.745629,0.586957,0.717391,0.282609,0.108696,0.760870,0.239130,0.086957,0.086957,0.000000
-0.300435,-0.356304,0.173261,5.936957,0.661087,0.115870,0.701365,93.260870,10.131439,4.706069,0.347826,0.500000,0.304348,0.065217,0.630435,0.369565,0.282609,0.195652,0.086957
-0.273913,-0.338696,0.175435,-0.639130,0.682826,0.109783,0.709960,95.217391,10.131456,4.744355,0.326087,0.478261,0.282609,0.086957,0.608696,0.391304,0.304348,0.217391,0.086957
-0.208043,-0.327174,0.187609,14.858696,1.001304,0.025870,0.658068,93.260870,10.275101,5.705328,0.326087,0.478261,0.282609,0.043478,0.565217,0.434783,0.304348,0.217391,0.086957
-0.115435,-0.290870,-0.022609,26.926087,0.970217,0.073261,0.561070,46.739130,4.769368,-2.150143,0.369565,0.565217,0.217391,0.173913,0.630435,0.369565,0.195652,0.086957,0.108696
-0.273696,-0.361304,0.177391,-8.143478,0.622609,0.091957,0.594862,114.347826,10.131439,4.706069,0.326087,0.500000,0.347826,0.021739,0.608696,0.391304,0.282609,0.195652,0.086957
0.508723,-0.061915,0.108298,84.944681,6.447872,-1.008085,0.620819,8.297872,10.538547,8.460206,0.106383,0.170213,0.021277,0.063830,0.212766,0.787234,0.510638,0.361702,0.148936
-0.079787,-0.224043,0.067447,13.078723,1.154468,0.067872,0.514614,72.553191,9.821046,2.983161,0.276596,0.489362,0.255319,0.212766,0.574468,0.425532,0.234043,0.148936,0.085106
0.034894,-0.281277,0.214255,61.223404,3.435106,-0.307234,0.666881,24.893617,8.392525,3.934842,0.468085,0.574468,0.106383,0.127660,0.446809,0.553191,0.276596,0.212766,0.063830
-0.322979,-0.207021,0.099362,54.268085,1.420213,0.033830,0.728099,39.361702,8.456498,3.177345,0.340426,0.489362,0.106383,0.148936,0.702128,0.297872,0.191489,0.148936,0.042553
-0.048511,-0.277234,0.215106,71.180851,2.278085,-0.208723,0.626494,51.914894,8.615326,4.892322,0.404255,0.531915,0.148936,0.063830,0.489362,0.510638,0.319149,0.234043,0.085106
0.322128,-0.188298,-0.159787,102.076596,3.949574,-0.424468,0.613260,55.957447,4.364654,-5.001045,0.085106,0.255319,0.148936,0.085106,0.319149,0.680851,0.489362,0.191489,0.297872
0.056383,-0.308085,0.192979,62.123404,3.618298,-0.372766,0.574061,14.468085,8.388418,3.894730,0.425532,0.617021,0.063830,0.106383,0.446809,0.553191,0.297872,0.212766,0.085106
-0.118723,-0.309149,0.173617,85.080851,2.380213,-0.186383,0.572026,55.957447,8.388420,3.894031,0.404255,0.553191,0.191489,0.063830,0.574468,0.425532,0.255319,0.191489,0.063830
-0.020213,-0.358723,0.214468,40.878723,2.485106,-0.189149,0.373250,22.765957,8.172405,2.968276,0.489362,0.595745,0.106383,0.148936,0.489362,0.510638,0.276596,0.212766,0.063830
-0.102979,-0.290213,0.252553,44.295745,2.358723,-0.199149,0.428247,53.829787,8.617007,4.967730,0.425532,0.553191,0.148936,0.106383,0.553191,0.446809,0.319149,0.255319,0.063830
-0.151915,-0.475957,0.127872,41.553191,1.338511,0.009149,0.377101,45.957447,6.634505,-0.967020,0.489362,0.723404,0.212766,0.063830,0.574468,0.425532,0.191489,0.106383,0.085106
0.121915,-0.297021,0.118723,18.457447,3.253830,-0.345745,0.570284,33.191489,7.709158,0.931882,0.340426,0.553191,0.085106,0.106383,0.425532,0.574468,0.382979,0.234043,0.148936
-0.293191,-0.293617,0.288723,-21.321277,1.177234,0.054681,0.525097,0.000000,10.003682,5.970657,0.510638,0.531915,0.000000,0.297872,0.851064,0.148936,0.127660,0.127660,0.000000
-0.114681,-0.265106,0.274255,88.702128,2.999362,-0.334894,0.492872,33.191489,9.869905,7.854809,0.404255,0.574468,0.127660,0.042553,0.574468,0.425532,0.276596,0.234043,0.042553
-0.178298,-0.251702,0.194894,44.848936,1.949362,-0.072340,0.760540,58.085106,8.756475,4.210624,0.382979,0.574468,0.170213,0.148936,0.617021,0.382979,0.234043,0.191489,0.042553
-0.247660,-0.418085,0.240851,25.080851,0.442766,0.166809,0.354870,54.042553,8.990275,3.453920,0.531915,0.659574,0.212766,0.127660,0.638298,0.361702,0.148936,0.127660,0.021277
0.040426,-0.233617,0.274043,60.136170,2.910638,-0.252553,0.386520,24.893617,8.891488,6.042555,0.425532,0.510638,0.085106,0.212766,0.468085,0.531915,0.297872,0.276596,0.021277
0.056170,-0.057872,0.174681,30.553191,2.572340,-0.310638,0.480553,35.106383,9.921943,9.126407,0.212766,0.404255,0.106383,0.191489,0.553191,0.446809,0.297872,0.255319,0.042553
-0.087447,-0.315319,0.224043,72.668085,1.711915,-0.150426,0.626494,54.042553,8.339961,4.605654,0.446809,0.595745,0.212766,0.063830,0.531915,0.468085,0.319149,0.234043,0.085106
0.034894,-0.429149,0.110638,36.595745,2.510213,-0.155957,0.431259,24.893617,6.413056,-1.990754,0.468085,0.659574,0.127660,0.148936,0.446809,0.553191,0.319149,0.191489,0.127660
0.056383,-0.241489,0.171277,25.789362,2.948723,-0.269149,0.765772,72.765957,10.762243,5.067549,0.276596,0.468085,0.255319,0.127660,0.425532,0.574468,0.361702,0.255319,0.106383
-0.082979,-0.285532,0.230851,86.921277,2.790851,-0.299787,0.451704,27.021277,9.322286,6.854085,0.404255,0.553191,0.106383,0.063830,0.553191,0.446809,0.255319,0.212766,0.042553
-0.095319,-0.266383,0.204255,55.904255,1.621064,-0.124894,0.445864,43.617021,8.875014,5.888049,0.404255,0.489362,0.127660,0.106383,0.531915,0.468085,0.255319,0.212766,0.042553
0.029362,-0.278298,0.258298,61.748936,3.297021,-0.326809,0.555733,16.595745,8.934469,5.970947,0.468085,0.553191,0.085106,0.148936,0.446809,0.553191,0.297872,0.255319,0.042553
0.169787,-0.284681,0.163617,39.463830,3.773191,-0.408936,0.546374,18.723404,7.955518,1.930506,0.404255,0.595745,0.063830,0.127660,0.404255,0.595745,0.361702,0.234043,0.127660
0.088085,-0.299149,0.146596,12.593617,3.249574,-0.321064,0.466419,33.191489,7.957237,1.932470,0.361702,0.595745,0.085106,0.106383,0.446809,0.553191,0.319149,0.212766,0.106383
0.194255,-0.131915,0.189149,31.134043,3.321064,-0.453404,0.522231,33.191489,9.649669,7.208937,0.234043,0.361702,0.127660,0.148936,0.404255,0.595745,0.468085,0.340426,0.127660
0.100426,-0.148936,0.163617,76.255319,3.121489,-0.307234,0.598934,72.553191,9.158747,5.213212,0.276596,0.404255,0.191489,0.127660,0.446809,0.553191,0.340426,0.255319,0.085106
-0.185957,-0.240426,0.182766,44.848936,1.853191,-0.058298,0.760540,58.085106,8.740283,4.170204,0.382979,0.574468,0.170213,0.148936,0.638298,0.361702,0.212766,0.170213,0.042553
0.120000,-0.296383,0.096383,23.300000,3.397021,-0.327872,0.633014,29.148936,7.371938,-0.067174,0.382979,0.595745,0.106383,0.127660,0.425532,0.574468,0.361702,0.212766,0.148936
0.541702,-0.103830,0.064468,74.017021,6.415745,-0.977021,0.620819,0.000000,9.858199,5.499949,0.127660,0.191489,0.000000,0.085106,0.191489,0.808511,0.510638,0.340426,0.170213
-0.069362,-0.359149,0.198085,52.985106,2.613191,-0.221915,0.446170,29.148936,8.172220,2.894006,0.489362,0.638298,0.148936,0.085106,0.510638,0.489362,0.276596,0.191489,0.085106
-0.076383,-0.231277,0.158511,46.465957,1.870426,-0.176809,0.764740,74.893617,10.585876,6.988356,0.255319,0.404255,0.297872,0.106383,0.510638,0.489362,0.361702,0.255319,0.106383
0.133404,-0.316596,0.115532,23.031915,3.325319,-0.327660,0.560129,37.234043,7.371087,-0.069308,0.382979,0.617021,0.106383,0.106383,0.425532,0.574468,0.361702,0.212766,0.148936
-0.055319,-0.297021,0.124255,19.176596,1.252340,0.060851,0.601301,43.617021,9.290076,1.880414,0.425532,0.531915,0.170213,0.191489,0.531915,0.468085,0.191489,0.127660,0.063830
-0.125319,-0.302553,0.051915,62.376596,1.139574,0.024894,0.529601,66.382979,6.685941,-0.826662,0.319149,0.468085,0.212766,0.106383,0.595745,0.404255,0.234043,0.127660,0.106383
0.007660,-0.363830,0.170426,68.834043,3.042553,-0.235319,0.670426,33.191489,7.705720,0.896220,0.468085,0.680851,0.106383,0.085106,0.468085,0.531915,0.234043,0.148936,0.085106
-0.121277,-0.373617,0.065957,67.946809,1.384043,-0.019787,0.332228,55.957447,9.206034,0.984406,0.276596,0.574468,0.212766,0.106383,0.574468,0.425532,0.234043,0.127660,0.106383
0.060426,-0.078723,0.185745,31.763830,2.469149,-0.309574,0.480553,35.106383,9.958490,9.166095,0.212766,0.404255,0.106383,0.191489,0.531915,0.468085,0.319149,0.276596,0.042553
-0.180213,-0.242553,0.191277,44.848936,1.844681,-0.052340,0.904380,66.382979,8.756475,4.210624,0.382979,0.553191,0.191489,0.148936,0.617021,0.382979,0.234043,0.191489,0.042553
-0.099787,-0.300000,0.245106,43.304255,2.400851,-0.207234,0.428247,53.829787,8.616397,4.929443,0.425532,0.574468,0.148936,0.085106,0.553191,0.446809,0.297872,0.234043,0.063830
